7.773689539624161853e+02
7.771175193105642620e+02
7.768663346029017021e+02
7.766153985738991423e+02
7.763647099660347521e+02
7.761142675297209053e+02
7.758640700232363088e+02
7.756141162126493782e+02
7.753644048717466148e+02
7.751149347819593913e+02
7.748657047323027882e+02
7.746167135192918067e+02
7.743679599468900960e+02
7.741194428264232101e+02
7.738711609765313142e+02
7.736231132230865342e+02
7.733752983991346355e+02
7.731277153448364743e+02
7.728803629073869388e+02
7.726332399409715208e+02
7.723863453066869624e+02
7.721396778724928254e+02
7.718932365131379356e+02
7.716470201101118391e+02
7.714010275515723833e+02
7.711552577323025162e+02
7.709097095536304778e+02
7.706643819233961494e+02
7.704192737558716999e+02
7.701743839717184983e+02
7.699297114979264052e+02
7.696852552677642052e+02
7.694410142207105991e+02
7.691969873024158915e+02
7.689531734646391214e+02
7.687095716651950852e+02
7.684661808679114756e+02
7.682230000425596472e+02
7.679800281648232385e+02
7.677372642162255261e+02
7.674947071841041861e+02
7.672523560615402403e+02
7.670102098473133765e+02
7.667682675458664789e+02
7.665265281672376432e+02
7.662849907270291396e+02
7.660436542463502292e+02
7.658025177517750990e+02
7.655615802752940908e+02
7.653208408542702728e+02
7.650802985313910085e+02
7.648399523546258933e+02
7.645998013771812793e+02
7.643598446574567333e+02
7.641200812590029727e+02
7.638805102504766182e+02
7.636411307055972202e+02
7.634019417031083776e+02
7.631629423267327184e+02
7.629241316651307443e+02
7.626855088118658159e+02
7.624470728653543574e+02
7.622088229288330012e+02
7.619707581103149323e+02
7.617328775225533946e+02
7.614951802830041743e+02
7.612576655137850139e+02
7.610203323416290004e+02
7.607831798978610323e+02
7.605462073183598477e+02
7.603094137435068660e+02
7.600727983181656100e+02
7.598363601916337302e+02
7.596000985176182212e+02
7.593640124541868772e+02
7.591281011637378242e+02
7.588923638129806477e+02
7.586567995728775031e+02
7.584214076186183320e+02
7.581861871295934634e+02
7.579511372893564385e+02
7.577162572855819462e+02
7.574815463100514989e+02
7.572470035585968162e+02
7.570126282310927763e+02
7.567784195314072804e+02
7.565443766673762411e+02
7.563104988507748203e+02
7.560767852972799119e+02
7.558432352264486553e+02
7.556098478616781904e+02
7.553766224301789407e+02
7.551435581629492617e+02
7.549106542947404250e+02
7.546779100640319484e+02
7.544453247129972624e+02
7.542128974874801770e+02
7.539806276369575926e+02
7.537485144145271079e+02
7.535165570768647285e+02
7.532847548841979233e+02
7.530531071002980070e+02
7.528216129924137476e+02
7.525902718312869411e+02
7.523590828911050039e+02
7.521280454494666401e+02
7.518971587873755880e+02
7.516664221891978741e+02
7.514358349426469204e+02
7.512053963387523936e+02
7.509751056718354221e+02
7.507449622394914286e+02
7.505149653425499991e+02
7.502851142850671522e+02
7.500554083742831608e+02
7.498258469206164136e+02
7.495964292376281719e+02
7.493671546420043796e+02
7.491380224535259913e+02
7.489090319950535104e+02
7.486801825924954983e+02
7.484514735747956138e+02
7.482229042738985072e+02
7.479944740247400432e+02
7.477661821652153549e+02
7.475380280361542873e+02
7.473100109813134395e+02
7.470821303473466060e+02
7.468543854837753315e+02
7.466267757429840231e+02
7.463993004801758389e+02
7.461719590533845121e+02
7.459447508234205770e+02
7.457176751538718236e+02
7.454907314110746483e+02
7.452639189640918858e+02
7.450372371847080331e+02
7.448106854473811609e+02
7.445842631292542819e+02
7.443579696101129457e+02
7.441318042723761437e+02
7.439057665010761866e+02
7.436798556838369905e+02
7.434540712108579328e+02
7.432284124748983913e+02
7.430028788712459118e+02
7.427774697977115466e+02
7.425521846546101870e+02
7.423270228447304362e+02
7.421019837733365421e+02
7.418770668481282655e+02
7.416522714792392890e+02
7.414275970792207318e+02
7.412030430630077262e+02
7.409786088479175987e+02
7.407542938536257680e+02
7.405300975021541490e+02
7.403060192178444368e+02
7.400820584273546956e+02
7.398582145596290047e+02
7.396344870458955256e+02
7.394108753196341013e+02
7.391873788165781889e+02
7.389639969746821180e+02
7.387407292341174525e+02
7.385175750372475250e+02
7.382945338286191372e+02
7.380716050549474403e+02
7.378487881650953568e+02
7.376260826100566419e+02
7.374034878429509945e+02
7.371810033190016611e+02
7.369586284955199744e+02
7.367363628318912561e+02
7.365142057895670860e+02
7.362921568320384722e+02
7.360702154248327815e+02
7.358483810354925936e+02
7.356266531335662648e+02
7.354050311905822355e+02
7.351835146800573284e+02
7.349621030774625297e+02
7.347407958602157123e+02
7.345195925076666299e+02
7.342984925010944153e+02
7.340774953236763167e+02
7.338566004604862201e+02
