1.481995655826312714e+03,1.481455243781881336e+03,1.480914663839850618e+03,1.480373915376759896e+03,1.479832997767850657e+03,1.479291910387088137e+03,1.478750652607134953e+03,1.478209223799341544e+03,1.477667623333761867e+03,1.477125850579110420e+03,1.476583904902784070e+03,1.476041785670837498e+03,1.475499492247978878e+03,1.474957023997560327e+03,1.474414380281571084e+03,1.473871560460632736e+03,1.473328563893979890e+03,1.472785389939463357e+03,1.472242037953536055e+03,1.471698507291245051e+03,1.471154797306217233e+03,1.470610907350665912e+03,1.470066836775362390e+03,1.469522584929640516e+03,1.468978151161388269e+03,1.468433534817029340e+03,1.467888735241519498e+03,1.467343751778339310e+03,1.466798583769480956e+03,1.466253230555446180e+03,1.465707691475225829e+03,1.465161965866300989e+03,1.464616053064626840e+03,1.464069952404632431e+03,1.463523663219194759e+03,1.462977184839644679e+03,1.462430516595753261e+03,1.461883657815718152e+03,1.461336607826161298e+03,1.460789365952106664e+03,1.460241931516985005e+03,1.459694303842614545e+03,1.459146482249196652e+03,1.458598466055301060e+03,1.458050254577853593e+03,1.457501847132141620e+03,1.456953243031783131e+03,1.456404441588731061e+03,1.455855442113253048e+03,1.455306243913931212e+03,1.454756846297645552e+03,1.454207248569566900e+03,1.453657450033136001e+03,1.453107449990069654e+03,1.452557247740341836e+03,1.452006842582163017e+03,1.451456233811992433e+03,1.450905420724505575e+03,1.450354402612588046e+03,1.449803178767340114e+03,1.449251748478041236e+03,1.448700111032162567e+03,1.448148265715334674e+03,1.447596211811352759e+03,1.447043948602155979e+03,1.446491475367818794e+03,1.445938791386540515e+03,1.445385895934633709e+03,1.444832788286508503e+03,1.444279467714667817e+03,1.443725933489687122e+03,1.443172184880211944e+03,1.442618221152939213e+03,1.442064041572606129e+03,1.441509645401979924e+03,1.440955031901848542e+03,1.440400200330999041e+03,1.439845149946213724e+03,1.439289880002256041e+03,1.438734389751857407e+03,1.438178678445702417e+03,1.437622745332418390e+03,1.437066589658566045e+03,1.436510210668618129e+03,1.435953607604955550e+03,1.435396779707845099e+03,1.434839726215435803e+03,1.434282446363745294e+03,1.433724939386633423e+03,1.433167204515808635e+03,1.432609240980794084e+03,1.432051048008928319e+03,1.431492624825353914e+03,1.430933970652987000e+03,1.430375084712520902e+03,1.429815966222404768e+03,1.429256614398832198e+03,1.428697028455713053e+03,1.428137207604686637e+03,1.427577151055085778e+03,1.427016858013925685e+03,1.426456327685901215e+03,1.425895559273356866e+03,1.425334551976277680e+03,1.424773304992280828e+03,1.424211817516597648e+03,1.423650088742048638e+03,1.423088117859040949e+03,1.422525904055549518e+03,1.421963446517105922e+03,1.421400744426765641e+03,1.420837796965115331e+03,1.420274603310243720e+03,1.419711162637732741e+03,1.419147474120627066e+03,1.418583536929446382e+03,1.418019350232135821e+03,1.417454913194078244e+03,1.416890224978058541e+03,1.416325284744257033e+03,1.415760091650232653e+03,1.415194644850899522e+03,1.414628943498523086e+03,1.414062986742686007e+03,1.413496773730284986e+03,1.412930303605511426e+03,1.412363575509824841e+03,1.411796588581946480e+03,1.411229341957843872e+03,1.410661834770691712e+03,1.410094066150890740e+03,1.409526035226006570e+03,1.408957741120790843e+03,1.408389182957143021e+03,1.407820359854083108e+03,1.407251270927764381e+03,1.406681915291418818e+03,1.406112292055370744e+03,1.405542400326992265e+03,1.404972239210698945e+03,1.404401807807927298e+03,1.403831105217113191e+03,1.403260130533678648e+03,1.402688882850003665e+03,1.402117361255412561e+03,1.401545564836154654e+03,1.400973492675381067e+03,1.400401143853126996e+03,1.399828517446284650e+03,1.399255612528603706e+03,1.398682428170638332e+03,1.398108963439754689e+03,1.397535217400102738e+03,1.396961189112577813e+03,1.396386877634824486e+03,1.395812282021206556e+03,1.395237401322778396e+03,1.394662234587263583e+03,1.394086780859054898e+03,1.393511039179155205e+03,1.392935008585188598e+03,1.392358688111366291e+03,1.391782076788449103e+03,1.391205173643755188e+03,1.390627977701115242e+03,1.390050487980850221e+03,1.389472703499757245e+03,1.388894623271083901e+03,1.388316246304494825e+03,1.387737571606067604e+03,1.387158598178250941e+03,1.386579325019846010e+03,1.385999751125986677e+03,1.385419875488112439e+03,1.384839697093931818e+03,1.384259214927427138e+03,1.383678427968797678e+03,1.383097335194453308e+03,1.382515935576977881e+03,1.381934228085121731e+03,1.381352211683747555e+03,1.380769885333830871e+03,1.380187247992423409e+03,1.379604298612623325e+03,1.379021036143550418e+03,1.378437459530323395e+03,1.377853567714031442e+03,1.377269359631701718e+03,1.376684834216277523e+03,1.376099990396586463e+03,1.375514827097326133e+03,1.374929343239006585e+03,1.374343537737953739e+03,1.373757409506261638e+03,1.373170957451767663e+03,1.363698755673534151e+03,1.259219679408209004e+03,1.169610569355160123e+03,1.091907777831546809e+03,1.023886152244130471e+03,9.638424976158522668e+02,9.104510089087649476e+02,8.626642308281038822e+02,8.196436520986706000e+02,7.807100806253698693e+02,7.453075205650122825e+02,7.129764513659588374e+02,6.833337725048158973e+02,6.560575514261330454e+02,6.308752841140764076e+02,6.075547593764583780e+02,5.858968771280854071e+02,5.657299498683734100e+02,5.469051418778108200e+02,5.292927896618946306e+02,5.127794111848718330e+02,4.972652580176518313e+02,4.826622987953784900e+02,4.688925478515808436e+02,4.558866720087315230e+02,4.435828229753643654e+02,4.319256538478567791e+02,4.208654867167668385e+02,4.103576049689756928e+02,4.003616490232712408e+02,3.908410982819453352e+02,3.817628252802736597e+02,3.730967105615496280e+02,3.648153088424195403e+02,3.568935586723722508e+02,3.493085291167060973e+02,3.420391980696392125e+02,3.350662576837754614e+02,3.283719431235920752e+02,3.219398814449301085e+02,3.157549578939154458e+02,3.098031973269222021e+02,3.040716587933142705e+02,2.985483416073361695e+02,2.932221014743071805e+02,2.880825754375491670e+02,2.831201145824156242e+02,2.783257235779117877e+02,2.736910062588806341e+02,2.692081165561686475e+02,2.648697141714886243e+02,2.606689244701962593e+02,2.565993021310672475e+02,2.526547981487679522e+02,2.488297298337253665e+02,2.451187534964769839e+02,2.415168395403742920e+02,2.380192497184914657e+02,2.346215163384840707e+02,2.313194232234940841e+02,2.281089882584886368e+02,2.249864473701183840e+02,2.219482398045921059e+02,2.189909945824916520e+02,2.161115180222146250e+02,2.133067822349516689e+02,2.105739145040759581e+02,2.079101874706190927e+02,2.053130100543656908e+02,2.027799190470141752e+02,2.003085713200874238e+02,1.978967365957684024e+02,1.955422907337832896e+02,1.932432094918616201e+02,1.909975627212461973e+02,1.888035089622713940e+02,1.866592904082084203e+02,1.845632282084251017e+02,1.825137180844866691e+02,1.805092262351382146e+02,1.785482855082020421e+02,1.766294918193113119e+02,1.747515007991062248e+02,1.729130246520691117e+02,1.711128292115780880e+02,1.693497311770217379e+02,1.676225955199801092e+02,1.659303330475257781e+02,1.642718981116456121e+02,1.626462864546722358e+02,1.610525331813837511e+02,1.594897108491778965e+02,1.579569276683706676e+02,1.564533258052861981e+02,1.549780797813465369e+02,1.535303949618924548e+02,1.521095061289156831e+02,1.507146761323191129e+02,1.493451946147102660e+02,1.480003768050915482e+02,1.466795623771432133e+02,1.453821143681026058e+02,1.441074181545168642e+02,1.428548804814105608e+02,1.416239285416455687e+02,1.404140091024755179e+02,1.392245876764861521e+02,1.380551477343256010e+02,1.369051899567772921e+02,1.357742315239050015e+02,1.346618054391431087e+02,1.335674598863432720e+02,1.324907576179206785e+02,1.314312753723531841e+02,1.303886033194118852e+02,1.293623445315859897e+02,1.283521144802774074e+02,1.273575405554174580e+02,1.263782616072472393e+02,1.254139275090747248e+02,1.244641987399004250e+02,1.235287459858649157e+02,1.226072497595327633e+02,1.216994000360926265e+02,1.208048959056012848e+02,1.199234452404499365e+02,1.190547643772852524e+02,1.181985778126542641e+02,1.173546179116882229e+02,1.165226246291781536e+02,1.157023452424325285e+02,1.148935340953384809e+02,1.140959523530831774e+02,1.133093677670221666e+02,1.125335544492063207e+02,1.117682926561084997e+02,1.110133685811157704e+02,1.102685741553735568e+02,1.095337068565935823e+02,1.088085695254567611e+02,1.080929701892605692e+02,1.073867218924794287e+02,1.066896425339250243e+02,1.060015547102072304e+02,1.053222855652151395e+02,1.046516666453460687e+02,1.039895337602333854e+02,1.033357268487253435e+02,1.026900898498900290e+02,1.020524705788250230e+02,1.014227206070660685e+02,1.008006951473949186e+02,1.001862529428623247e+02,9.957925615984314049e+01,9.897957028495710574e+01,9.838706402569140153e+01,9.780160921457182610e+01,9.722308071673377583e+01,9.665135634075598148e+01,9.608631675262098781e+01,9.552784539267648256e+01,9.497582839547530398e+01,9.443015451238009916e+01,9.389071503681806519e+01,9.335740373208575704e+01,9.283011676159918579e+01,9.230875262149454841e+01,9.179321207548714767e+01,9.128339809190261178e+01,9.077921578279190840e+01,9.028057234505597251e+01,8.978737700349846307e+01,8.929954095573545203e+01,8.881697731889130409e+01,8.833960107801333095e+01,8.786732903614179691e+01,8.740007976597181028e+01,8.693777356305034232e+01,8.648033240045091929e+01,8.602767988487059370e+01,8.557974121409968404e+01,8.513644313581319523e+01,8.469771390763541774e+01,8.426348325843413534e+01,8.383368235079912267e+01,8.340824374466234303e+01,8.298710136202116416e+01,8.257019045272494395e+01,8.215744756128678716e+01,8.174881049468676508e+01,8.134421829113074409e+01,8.094361118973242242e+01,8.054693060108694169e+01,8.015411907870517894e+01,7.976512029128092252e+01,7.937987899575982453e+01,7.899834101118671015e+01,7.862045319330276527e+01,7.824616340986850105e+01,7.787542051668783927e+01,7.750817433431188874e+01,7.714437562539661997e+01,7.678397607269731395e+01,7.642692825767576892e+01,7.607318563970210334e+01
1.481996340176221338e+03,1.481455929070752063e+03,1.480915350070087470e+03,1.480374602550769396e+03,1.479833685888048876e+03,1.479292599455896607e+03,1.478751342626985888e+03,1.478209914772684215e+03,1.477668315263041904e+03,1.477126543466790963e+03,1.476584598751333033e+03,1.476042480482734391e+03,1.475500188025705484e+03,1.474957720743616846e+03,1.474415077998461811e+03,1.473872259150871741e+03,1.473329263560089657e+03,1.472786090583979558e+03,1.472242739579000045e+03,1.471699209900207734e+03,1.471155500901239293e+03,1.470611611934315988e+03,1.470067542350220947e+03,1.469523291498296885e+03,1.468978858726444059e+03,1.468434243381091164e+03,1.467889444807205564e+03,1.467344462348278512e+03,1.466799295346309236e+03,1.466253943141812215e+03,1.465708405073790345e+03,1.465162680479728579e+03,1.464616768695597557e+03,1.464070669055829057e+03,1.463524380893320313e+03,1.462977903539405588e+03,1.462431236323868234e+03,1.461884378574913853e+03,1.461337329619179854e+03,1.460790088781694294e+03,1.460242655385906346e+03,1.459695028753638780e+03,1.459147208205103652e+03,1.458599193058879791e+03,1.458050982631915076e+03,1.457502576239489372e+03,1.456953973195246590e+03,1.456405172811142620e+03,1.455856174397459426e+03,1.455306977262787768e+03,1.454757580714023106e+03,1.454207984056341957e+03,1.453658186593202117e+03,1.453108187626326753e+03,1.452557986455700757e+03,1.452007582379550286e+03,1.451456974694340488e+03,1.450906162694765271e+03,1.450355145673715924e+03,1.449803922922305901e+03,1.449252493729826710e+03,1.448700857383763605e+03,1.448149013169753971e+03,1.447596960371606428e+03,1.447044698271277639e+03,1.446492226148848886e+03,1.445939543282531531e+03,1.445386648948652692e+03,1.444833542421630682e+03,1.444280222973981836e+03,1.443726689876301634e+03,1.443172942397235602e+03,1.442618979803502498e+03,1.442064801359846115e+03,1.441510406329053012e+03,1.440955793971915455e+03,1.440400963547241645e+03,1.439845914311820934e+03,1.439290645520434737e+03,1.438735156425819923e+03,1.438179446278681780e+03,1.437623514327659450e+03,1.437067359819319563e+03,1.436510981998157376e+03,1.435954380106560620e+03,1.435397553384816774e+03,1.434840501071081235e+03,1.434283222401390049e+03,1.433725716609611027e+03,1.433167982927472167e+03,1.432610020584506401e+03,1.432051828808072287e+03,1.431493406823319674e+03,1.430934753853181974e+03,1.430375869118367973e+03,1.429816751837336369e+03,1.429257401226299180e+03,1.428697816499182409e+03,1.428137996867631728e+03,1.427577941541004066e+03,1.427017649726323498e+03,1.426457120628302846e+03,1.425896353449294566e+03,1.425335347389306207e+03,1.424774101645972451e+03,1.424212615414527363e+03,1.423650887887817589e+03,1.423088918256265288e+03,1.422526705707856081e+03,1.421964249428135190e+03,1.421401548600181513e+03,1.420838602404591029e+03,1.420275410019472474e+03,1.419711970620415741e+03,1.419148283380492785e+03,1.418584347470230114e+03,1.418020162057596281e+03,1.417455726307982331e+03,1.416891039384193618e+03,1.416326100446427063e+03,1.415760908652259786e+03,1.415195463156623191e+03,1.414629763111796365e+03,1.414063807667375613e+03,1.413497595970284237e+03,1.412931127164716827e+03,1.412364400392161087e+03,1.411797414791358051e+03,1.411230169498280247e+03,1.410662663646134888e+03,1.410094896365324757e+03,1.409526866783444575e+03,1.408958574025258486e+03,1.408390017212678686e+03,1.407821195464758603e+03,1.407252107897655378e+03,1.406682753624629186e+03,1.406113131756015719e+03,1.405543241399207773e+03,1.404973081658637284e+03,1.404402651635762822e+03,1.403831950429039125e+03,1.403260977133905044e+03,1.402689730842758308e+03,1.402118210644947112e+03,1.401546415626738963e+03,1.400974344871300900e+03,1.400401997458686310e+03,1.399829372465817414e+03,1.399256468966451848e+03,1.398683286031168791e+03,1.398109822727355777e+03,1.397536078119178001e+03,1.396962051267558991e+03,1.396387741230155598e+03,1.395813147061354130e+03,1.395238267812233516e+03,1.394663102530540300e+03,1.394087650260676128e+03,1.393511910043674561e+03,1.392935880917179247e+03,1.392359561915420272e+03,1.391782952069183011e+03,1.391206050405808810e+03,1.390628855949144054e+03,1.390051367719534483e+03,1.389473584733802454e+03,1.388895506005210791e+03,1.388317130543455960e+03,1.387738457354632374e+03,1.387159485441206471e+03,1.386580213802009666e+03,1.386000641432198336e+03,1.385420767323229711e+03,1.384840590462842556e+03,1.384260109835035337e+03,1.383679324420037346e+03,1.383098233194280283e+03,1.382516835130371192e+03,1.381935129197075639e+03,1.381353114359299525e+03,1.380770789578028143e+03,1.380188153810340509e+03,1.379605206009361154e+03,1.379021945124234890e+03,1.378438370100105885e+03,1.377854479878081520e+03,1.377270273395223967e+03,1.376685749584497671e+03,1.376100907374757526e+03,1.375515745690720905e+03,1.374930263452935151e+03,1.374344459577738917e+03,1.373758332977261261e+03,1.373171882559369124e+03,1.372585107227632534e+03,1.267958445225253627e+03,1.177183222203587320e+03,1.098537147531155370e+03,1.029741464272201938e+03,9.690546012404181511e+02,9.151226899141611284e+02,8.668773658958822352e+02,8.234642788960042026e+02,7.841920594991285043e+02,7.484952242882797009e+02,7.159067713284788397e+02,6.860376358944386084e+02,6.585610831209191929e+02,6.332007067719368933e+02,6.097210981036718067e+02,5.879205165365892753e+02,5.676250784094146411e+02,5.486841092191974667e+02,5.309663963539341012e+02,5.143571451388138485e+02,4.987554888638694024e+02,4.840724386310253067e+02,4.702291849764381482e+02,4.571556828067481320e+02,4.447894660030507339e+02,4.330746493498592145e+02,4.219610841391267968e+02,4.114036405347065966e+02,4.013615950383925792e+02,3.917981055273123729e+02,3.826797595962538594e+02,3.739761845343678601e+02,3.656597093418395161e+02,3.577050708619372017e+02,3.500891574535683617e+02,3.427907847260848371e+02,3.357904987530139920e+02,3.290704029151961549e+02,3.226140051280818852e+02,3.164060827074536633e+02,3.104325625425879025e+02,3.046804145913602611e+02,2.991375570008294176e+02,2.937927713992427243e+02,2.886356271096794330e+02,2.836564132079677734e+02,2.788460774937046267e+02,2.741961715674179914e+02,2.696988013127986505e+02,2.653465821734524752e+02,2.611325986911430732e+02,2.570503678392376514e+02,2.530938057424087617e+02,2.492571974232814682e+02,2.455351692596256896e+02,2.419226638729403192e+02,2.384149172016431351e+02,2.350074375403118268e+02,2.316959863510576838e+02,2.284765606746553033e+02,2.253453769879660626e+02,2.222988563707861829e+02,2.193336108598444696e+02,2.164464308805761164e+02,2.136342736586396143e+02,2.108942525232245941e+02,2.082236270230867490e+02,2.056197937841864984e+02,2.030802780447958753e+02,2.006027258102359667e+02,1.981848965749568947e+02,1.958246565646663555e+02,1.935199724556659362e+02,1.912689055325329832e+02,1.890696062488679843e+02,1.869203091590386805e+02,1.848193281917233435e+02,1.827650522386639977e+02,1.807559410343730519e+02,1.787905213046470010e+02,1.768673831636508282e+02,1.749851767410509638e+02,1.731426090222431071e+02,1.713384408861338102e+02,1.695714843262104239e+02,1.678405998418049307e+02,1.661446939875164048e+02,1.644827170697099348e+02,1.628536609799069765e+02,1.612565571556568500e+02,1.596904746602338605e+02,1.581545183731525981e+02,1.566478272841160333e+02,1.551695728835578905e+02,1.537189576434657283e+02,1.522952135826257631e+02,1.508976009108679079e+02,1.495254067472846202e+02,1.481779439077525353e+02,1.468545497574273782e+02,1.455545851241870139e+02,1.442774332692764006e+02,1.430224989116734378e+02,1.417892073029314304e+02,1.405770033494821405e+02,1.393853507795730593e+02,1.382137313522251247e+02,1.370616441057505028e+02,1.359286046435437072e+02,1.348141444550075221e+02,1.337178102696125563e+02,1.326391634422213031e+02,1.315777793679213232e+02,1.305332469247346410e+02,1.295051679426582041e+02,1.284931566976025579e+02,1.274968394288720788e+02,1.265158538789228402e+02,1.255498488542022244e+02,1.245984838059581961e+02,1.236614284299633510e+02,1.227383622841642676e+02,1.218289744233300240e+02,1.209329630498233428e+02,1.200500351796675318e+02,1.191799063231381126e+02,1.183223001791438378e+02,1.174769483427089085e+02,1.166435900249053503e+02,1.158219717846226189e+02,1.150118472715931688e+02,1.142129769801278911e+02,1.134251280130445707e+02,1.126480738552997281e+02,1.118815941568616807e+02,1.111254745243889204e+02,1.103795063212977681e+02,1.096434864758295760e+02,1.089172172967463723e+02,1.082005062963029189e+02,1.074931660201623060e+02,1.067950138839399443e+02,1.061058720160756508e+02,1.054255671067515436e+02,1.047539302625828270e+02,1.040907968668303880e+02,1.034360064448869423e+02,1.027894025348103639e+02,1.021508325626815434e+02,1.015201477225809441e+02,1.008972028609818210e+02,1.002818563653765551e+02,9.967397005695121948e+01,9.907340908714162708e+01,9.848004183790610000e+01,9.789373982556124076e+01,9.731437760803102321e+01,9.674183269537167007e+01,9.617598546343550936e+01,9.561671907054781627e+01,9.506391937707316231e+01,9.451747486775761331e+01,9.397727657673107160e+01,9.344321801506943359e+01,9.291519510081168676e+01,9.239310609133643482e+01,9.187685151800508265e+01,9.136633412298583323e+01,9.086145879816913862e+01,9.036213252610008340e+01,8.986826432284659916e+01,8.937976518273097781e+01,8.889654802485434004e+01,8.841852764134644360e+01,8.794562064727635686e+01,8.747774543216129928e+01,8.701482211301592429e+01,8.655677248888463282e+01,8.610351999680125346e+01,8.565498966912639389e+01,8.521110809221121940e+01,8.477180336633887237e+01,8.433700506689973508e+01,8.390664420675530266e+01,8.348065319974759291e+01,8.305896582531549655e+01,8.264151719417813524e+01,8.222824371504681551e+01,8.181908306233211192e+01,8.141397414480948669e+01,8.101285707521154222e+01,8.061567314071460544e+01,8.022236477428903356e+01,7.983287552688535982e+01,7.944715004042438977e+01,7.906513402156882364e+01,7.868677421624691704e+01,7.831201838490416378e+01,7.794081527845891344e+01,7.757311461493938509e+01,7.720886705677696682e+01,7.684802418873819363e+01,7.649053849647177117e+01,7.613636334565173058e+01
